timestamp_s,Ia,Ib,Ic,Vdc,theta
1773984564.563578,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.577889,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.609284,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.609284,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.610416,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.628638,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.628638,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.641759,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.641759,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.669703,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.673717,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.673717,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.689783,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.706149,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.706149,0.000000,0.000000,-0.000000,9.980000,4.750000
1773984564.728644,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.728644,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.749758,-0.000000,0.000000,0.000000,9.980000,4.750000
1773984564.752195,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.752195,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.770579,-0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.797478,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.797478,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.799762,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.799762,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.814699,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.834802,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.834802,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.847003,-0.000000,0.000000,-0.000000,9.950000,4.750000
1773984564.861828,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.861828,-0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.882171,-0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.882171,0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.898579,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.913837,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.913837,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.932745,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.948072,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.948072,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.962625,-0.000000,0.000000,-0.000000,9.980000,4.750000
1773984564.962625,-0.000000,0.000000,0.000000,9.970000,4.750000
1773984564.981848,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.995726,-0.000000,0.000000,0.000000,9.970000,4.750000
1773984564.995726,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.010794,-0.000000,0.000000,0.000000,9.970000,4.750000
1773984565.026215,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.026215,0.000000,-0.000000,0.000000,9.950000,4.750000
1773984565.050325,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.050325,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.066218,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.080934,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.080934,0.000000,0.000000,-0.000000,9.980000,4.750000
1773984565.090558,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.114082,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.114082,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984565.132781,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.132781,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984565.141452,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.154311,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984565.154311,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.176960,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.195243,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984565.195243,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984565.196845,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984565.196845,-0.000000,-0.000000,-0.000000,9.970000,4.750000
